HJ0311XDHTXHXWXPXXXR,,,,,,,,,,,,,,,,,
CXGXSXMXXXW,,,,,,,,,,,,,,,,,
6,0,12,,,,,,,,,,,,,,,
2005,3,21,-8.53,0,0.002109,0,3.07,0,0,0,98.9,0,0.1,0,273.2,0,387.536
2005,3,22,-8.41,0,0.002128,0,2.83,0,0,0,98.92,0,0.1,0,273.6,0,387.536
2005,3,23,-8.33,0,0.002121,0,3.02,0,0,0,98.9,0,0.2,0,274.4,0,387.536
2005,4,0,-8.04,0,0.002161,0,2.85,0,0,0,98.86,0,0.024176,1,275.8,0,387.536
2005,4,1,-7.83,0,0.002191,0,3.06,0,0,0,98.86,0,0.036667,1,276.5,0,387.536
2005,4,2,-7.58,0,0.002232,0,2.47,0,0,0,98.97,0,0.068817,1,277.2,0,387.536
2005,4,3,-7.42,0,0.002247,0,3.09,0,0,0,98.95,0,0.025275,1,278,0,387.536
2005,4,4,-7.44,0,0.002249,0,4.55,0,0,0,98.89,0,0.045161,1,277.8,0,387.536
2005,4,5,-7.65,0,0.002225,0,5.05,0,0,0,98.88,0,0.041935,1,276.9,0,387.536
2005,4,6,-7.63,0,0.002229,0,4.97,0,0,0,98.86,0,0.8,0,276.9,0,387.536
2005,4,7,-7.66,0,0.002234,0,5.22,0,0,0,98.86,0,1.9,0,276.6,0,387.536
2005,4,8,-7.96,0,0.002242,0,5.33,0,0,0,98.91,0,13.4,0,275.2,0,387.536
2005,4,9,-7.76,0,0.002275,0,5.05,0,0,0,98.96,0,50.2,0,276.6,0,387.536
2005,4,10,-7.54,0,0.002332,0,5.04,0,0,0,99.01,0,44.3,0,277.2,0,387.536
2005,4,11,-7.56,0,0.002302,0,5.23,0,0,0,98.98,0,35.7,0,277.2,0,387.536
2005,4,12,-7.62,0,0.002295,0,5.83,0,0,0,98.88,0,53.2,0,277.2,0,387.536
2005,4,13,-7.99,0,0.002248,0,6.86,0,0,0,98.71,0,48.3,0,275.8,0,387.536
2005,4,14,-8.32,0,0.002201,0,6.61,0,0,0,98.73,0,29.6,0,274.6,0,387.536
2005,4,15,-8.7,0,0.002133,0,7.41,0,0,0,98.68,0,35.1,0,273,0,387.536
2005,4,16,-9.39,0,0.00205,0,7.98,0,0,0,98.72,0,9.3,0,270.5,0,387.536
2005,4,17,-10.03,0,0.001937,0,6.19,0,0,0,98.89,0,0.2,0,268.2,0,387.536
2005,4,18,-9.96,0,0.001946,0,6.91,0,0,0,98.91,0,0.1,0,267.1,0,387.536
2005,4,19,-10.27,0,0.001936,0,8.35,0,0,0,98.85,0,0.010345,1,266.2,0,387.536
2005,4,20,-10.87,0,0.001865,0,8.11,0,0,0,98.9,0,0.1,0,263.4,0,387.536
2005,4,21,-11.44,0,0.001787,0,7.91,0,0,0,98.92,0,0.1,0,261.3,0,387.536
2005,4,22,-11.68,0,0.001754,0,8.11,0,0,0,98.86,0,0.1,0,260.5,0,387.536
2005,4,23,-11.92,0,0.001735,0,8.24,0,0,0,98.9,0,0.1,0,259.601,0,387.536
2005,5,0,-12.28,0,0.00169,0,7.97,0,0,0,98.84,0,0.1,0,258.2,0,387.536
