HJ0311XDHTXHXWXPXXXR,,,,,,,,,,,,,,,,,
CXGXSXMXXXW,,,,,,,,,,,,,,,,,
6,0,12,,,,,,,,,,,,,,,
2003,4,17,4.49,0,0.005264,0,6.64,0,0,0,97.14,0,1.4,0,312,0,381.97
2003,4,18,4.46,0,0.005243,0,5.6,0,0,0,97.18,0,0,0,315.5,0,381.97
2003,4,19,3.61,0,0.00495,0,4.75,0,0,0,97.22,0,0,0,284.3,0,381.97
2003,4,20,3.09,0,0.004826,0,2.81,0,0,0,97.24,0,0,0,296,0,381.97
2003,4,21,3.19,0,0.004843,0,2.78,0,0,0,97.24,0,0,0,313.5,0,381.97
2003,4,22,3.19,0,0.004809,0,2.72,0,0,0,97.18,0,0,0,264.9,0,381.97
2003,4,23,0.53,0,0.00407,0,2.15,0,0,0,97.16,0,0,0,234.8,0,381.97
2003,5,0,-0.84,0,0.00369,0,1.9,0,0,0,97.12,0,0,0,233.9,0,381.97
2003,5,1,-3.66,0,0.002994,0,1.82,0,0,0,97.14,0,0,0,235,0,381.97
2003,5,2,-3.82,0,0.002957,0,2.19,0,0,0,97.19,0,0,0,277.3,0,381.97
2003,5,3,-4.64,0,0.002779,0,1.35,0,0,0,97.23,0,0,0,283.6,0,381.97
2003,5,4,-4.08,0,0.002898,0,2.15,0,0,0,97.24,0,0,0,292.4,0,381.97
2003,5,5,-4.18,0,0.002877,0,2.29,0,0,0,97.22,0,0,0,290.6,0,381.97
2003,5,6,-4.21,0,0.002869,0,2.54,0,0,0,97.26,0,0,0,290.9,0,381.97
2003,5,7,-3.08,0,0.003122,0,2.4,0,0,0,97.29,0,1.1,0,295,0,381.97
2003,5,8,-1.18,0,0.003591,0,3.33,0,0,0,97.34,0,66.8,0,298.1,0,381.97
2003,5,9,1.32,0,0.004297,0,3.19,0,0,0,97.41,0,86.4,0,305,0,381.97
2003,5,10,2.64,0,0.004656,0,5.15,0,0,0,97.49,0,79.4,0,310.2,0,381.97
2003,5,11,3.12,0,0.004749,0,6.14,0,0,0,97.51,0,105.1,0,312.1,0,381.97
2003,5,12,3.38,0,0.004801,0,5.19,0,0,0,97.52,0,101.4,0,312.3,0,381.97
2003,5,13,3.73,0,0.004904,0,4.52,0,0,0,97.56,0,114.1,0,312.8,0,381.97
2003,5,14,3.42,0,0.004818,0,5.45,0,0,0,97.64,0,120.7,0,308.5,0,381.97
2003,5,15,2.83,0,0.004635,0,5.23,0,0,0,97.73,0,39.9,0,308.5,0,381.97
2003,5,16,2.17,0,0.004464,0,4.56,0,0,0,97.83,0,10.8,0,306.2,0,381.97
2003,5,17,1.32,0,0.004226,0,5.69,0,0,0,97.97,0,0,0,302.9,0,381.97
2003,5,18,0.03,0,0.003892,0,5.63,0,0,0,98.11,0,0,0,297,0,381.97
2003,5,19,-0.91,0,0.003657,0,6.25,0,0,0,98.23,0,0,0,293.3,0,381.97
2003,5,20,-2.13,0,0.003352,0,6.46,0,0,0,98.35,0,0,0,290.4,0,381.97
2003,5,21,-2.48,0,0.003265,0,5.81,0,0,0,98.45,0,0,0,288.7,0,381.97
2003,5,22,-2.14,0,0.003347,0,4.7,0,0,0,98.52,0,0,0,290,0,381.97
2003,5,23,-1.66,0,0.003464,0,5.41,0,0,0,98.59,0,0,0,292.1,0,381.97
2003,6,0,-1.5,0,0.0035,0,4.77,0,0,0,98.65,0,0,0,290.8,0,381.97
2003,6,1,-1.55,0,0.003486,0,4.66,0,0,0,98.71,0,0,0,291.5,0,381.97
2003,6,2,-1.7,0,0.003446,0,5.09,0,0,0,98.77,0,0,0,291.7,0,381.97
2003,6,3,-1.97,0,0.003377,0,4.25,0,0,0,98.85,0,0,0,291,0,381.97
2003,6,4,-2.43,0,0.00326,0,4.26,0,0,0,98.91,0,0,0,289,0,381.97
2003,6,5,-2.82,0,0.003164,0,3.84,0,0,0,98.95,0,0,0,287.3,0,381.97
2003,6,6,-3.3,0,0.003041,0,3.13,0,0,0,98.99,0,0,0,286.8,0,381.97
2003,6,7,-3.48,0,0.00299,0,3.67,0,0,0,99.07,0,0,0,286.8,0,381.97
2003,6,8,-3.5,0,0.002979,0,3.34,0,0,0,99.15,0,12.7,0,287.2,0,381.97
2003,6,9,-3.22,0,0.003049,0,2.88,0,0,0,99.18,0,45.8,0,287.2,0,381.97
2003,6,10,-3.29,0,0.003028,0,3.05,0,0,0,99.22,0,70.3,0,287.8,0,381.97
2003,6,11,-3.34,0,0.003013,0,2.07,0,0,0,99.15,0,76.3,0,288.6,0,381.97
2003,6,12,-3,0,0.003105,0,2.51,0,0,0,99.04,0,114.5,0,289.2,0,381.97
2003,6,13,-2.53,0,0.003227,0,2.59,0,0,0,98.96,0,103.5,0,290.6,0,381.97
2003,6,14,-1.64,0,0.003458,0,2.72,0,0,0,98.89,0,163.4,0,287.5,0,381.97
2003,6,15,-1.08,0,0.003602,0,4.17,0,0,0,98.8,0,125.6,0,270.9,0,381.97
2003,6,16,-0.79,0,0.003676,0,3.49,0,0,0,98.77,0,77.8,0,215.4,0,381.97
2003,6,17,-3.34,0,0.003083,0,2.31,0,0,0,98.75,0,1.1,0,213.6,0,381.97
2003,6,18,-4.82,0,0.002725,0,2.34,0,0,0,98.73,0,0,0,214.4,0,381.97
2003,6,19,-5.87,0,0.002498,0,2.17,0,0,0,98.65,0,0,0,218.9,0,381.97
2003,6,20,-6.64,0,0.002353,0,2.04,0,0,0,98.61,0,0,0,215.6,0,381.97
2003,6,21,-6.98,0,0.002293,0,1.77,0,0,0,98.57,0,0,0,220.5,0,381.97
2003,6,22,-6.25,0,0.002427,0,2.19,0,0,0,98.49,0,0,0,227.6,0,381.97
2003,6,23,-4.59,0,0.002756,0,3.4,0,0,0,98.39,0,0,0,242,0,381.97
2003,7,0,-4.09,0,0.00287,0,2.56,0,0,0,98.31,0,0,0,248.6,0,381.97
2003,7,1,-4.61,0,0.002759,0,2.15,0,0,0,98.22,0,0,0,232,0,381.97
2003,7,2,-4.81,0,0.00272,0,2.21,0,0,0,98.18,0,0,0,231.6,0,381.97
2003,7,3,-4.76,0,0.002731,0,2.13,0,0,0,98.12,0,0,0,237.3,0,381.97
2003,7,4,-4.93,0,0.002696,0,2.26,0,0,0,98.04,0,0,0,234.7,0,381.97
2003,7,5,-4.75,0,0.002734,0,2.26,0,0,0,97.99,0,0,0,235.8,0,381.97
2003,7,6,-3.99,0,0.002898,0,2.22,0,0,0,97.97,0,0,0,236.7,0,381.97
2003,7,7,-4.97,0,0.002691,0,1.63,0,0,0,97.94,0,3,0,238.3,0,381.97
2003,7,8,-3.94,0,0.00291,0,0.9,0,0,0,97.94,0,72.1,0,238.8,0,381.97
2003,7,9,1.69,0,0.004349,0,2.9,0,0,0,97.94,0,209.2,0,245.9,0,381.97
2003,7,10,7.71,0,0.005801,0,4.32,0,0,0,97.93,0,336.5,0,258.7,0,381.97
2003,7,11,12.56,0,0.006271,0,5.16,0,0,0,97.81,0,420.7,0,272.3,0,381.97
2003,7,12,15.85,0,0.006139,0,5.76,0,0,0,97.65,0,450.7,0,282.2,0,381.97
2003,7,13,18.06,0,0.006021,0,6.43,0,0,0,97.51,0,420.9,0,291.5,0,381.97
2003,7,14,18.65,0,0.00597,0,6.68,0,0,0,97.41,0,338.1,0,290,0,381.97
2003,7,15,18.74,0,0.005892,0,5.54,0,0,0,97.36,0,220.4,0,290.7,0,381.97
2003,7,16,16.93,0,0.00591,0,3.92,0,0,0,97.32,0,72.2,0,285.8,0,381.97
2003,7,17,13.72,0,0.0058,0,3.77,0,0,0,97.29,0,1.6,0,280.5,0,381.97
2003,7,18,9.54,0,0.005547,0,2.18,0,0,0,97.28,0,0,0,271.3,0,381.97
2003,7,19,7.18,0,0.005312,0,1.97,0,0,0,97.23,0,0,0,267.1,0,381.97
2003,7,20,4.28,0,0.004842,0,1.4,0,0,0,97.19,0,0,0,261.9,0,381.97
2003,7,21,2.28,0,0.004442,0,1.22,0,0,0,97.15,0,0,0,257.7,0,381.97
2003,7,22,1.54,0,0.004279,0,0.8,0,0,0,97.13,0,0,0,257.8,0,381.97
2003,7,23,2.25,0,0.004437,0,1.23,0,0,0,97.1,0,0,0,252,0,381.97
2003,8,0,2.38,0,0.004465,0,1.76,0,0,0,97.04,0,0,0,249.4,0,381.97
2003,8,1,-0.86,0,0.003724,0,1.11,0,0,0,96.98,0,0,0,244.7,0,381.97
2003,8,2,-1.58,0,0.003543,0,0.75,0,0,0,96.95,0,0,0,245.1,0,381.97
2003,8,3,-0.83,0,0.003738,0,1.3,0,0,0,96.89,0,0,0,246.6,0,381.97
2003,8,4,-1.4,0,0.00361,0,1.08,0,0,0,96.81,0,0,0,245.6,0,381.97
2003,8,5,-1.72,0,0.003542,0,1.82,0,0,0,96.73,0,0,0,245.9,0,381.97
2003,8,6,-1.52,0,0.0036,0,1.78,0,0,0,96.66,0,0,0,240.5,0,381.97
2003,8,7,-0.76,0,0.003778,0,1.74,0,0,0,96.6,0,0.9,0,239.8,0,381.97
2003,8,8,-0.48,0,0.00384,0,1.66,0,0,0,96.56,0,64.2,0,238.4,0,381.97
2003,8,9,5.08,0,0.004962,0,2.47,0,0,0,96.54,0,215.3,0,244.9,0,381.97
2003,8,10,10.53,0,0.005448,0,5.06,0,0,0,96.53,0,352.7,0,254.1,0,381.97
2003,8,11,15.16,0,0.005438,0,6.99,0,0,0,96.46,0,440.1,0,264.7,0,381.97
2003,8,12,17.38,0,0.005448,0,6.3,0,0,0,96.36,0,469.6,0,271.1,0,381.97
2003,8,13,19.51,0,0.005454,0,6.4,0,0,0,96.29,0,438.6,0,279.2,0,381.97
2003,8,14,20.64,0,0.005304,0,6.57,0,0,0,96.26,0,355.6,0,281.6,0,381.97
2003,8,15,19.32,0,0.005247,0,7.69,0,0,0,96.31,0,226.3,0,273.4,0,381.892
2003,8,16,15.96,0,0.005321,0,5.03,0,0,0,96.37,0,79.9,0,266.2,0,381.892
2003,8,17,11.63,0,0.005185,0,3.98,0,0,0,96.44,0,1.2,0,259.4,0,381.892
2003,8,18,8.89,0,0.005054,0,2.52,0,0,0,96.51,0,0,0,254.4,0,381.892
2003,8,19,6.03,0,0.004831,0,2.59,0,0,0,96.56,0,0,0,248.8,0,381.892
2003,8,20,3.98,0,0.00459,0,2.31,0,0,0,96.61,0,0,0,242.5,0,381.892
2003,8,21,2.23,0,0.004327,0,2.36,0,0,0,96.67,0,0,0,238.7,0,381.892
2003,8,22,2.23,0,0.004316,0,2.83,0,0,0,96.69,0,0,0,238.6,0,381.892
2003,8,23,2.47,0,0.004336,0,4.04,0,0,0,96.68,0,0,0,237.6,0,381.892
2003,9,0,2.42,0,0.004323,0,3.54,0,0,0,96.69,0,0,0,236,0,381.892
2003,9,1,0.9,0,0.004091,0,3.11,0,0,0,96.74,0,0,0,232.1,0,381.892
2003,9,2,1.37,0,0.004157,0,3.96,0,0,0,96.79,0,0,0,231.3,0,381.892
2003,9,3,2.47,0,0.004302,0,4.78,0,0,0,96.8,0,0,0,231.6,0,381.892
2003,9,4,2.13,0,0.004249,0,5.06,0,0,0,96.83,0,0,0,227.7,0,381.892
2003,9,5,0.9,0,0.004076,0,5.14,0,0,0,96.89,0,0,0,225.4,0,381.892
2003,9,6,0.5,0,0.004014,0,5.89,0,0,0,96.98,0,0,0,224.6,0,381.892
2003,9,7,-0.26,0,0.003877,0,4.92,0,0,0,97.12,0,1.9,0,223,0,381.892
2003,9,8,0.66,0,0.004022,0,8.13,0,0,0,97.19,0,77.9,0,219.2,0,381.892
2003,9,9,2.02,0,0.004165,0,10.71,0,0,0,97.29,0,220.8,0,217.6,0,381.892
