HJ0405XDXHRTHWP,,,,,,,,,,,
WCRSM,,,,,,,,,,,
6,0,12.5,,,,,,,,,
2008,6,14.5,1450,188.271,10.933,55.292,2.37,0
2008,6,15,1500,160.438,10.485,57.368,2.9,0
2008,6,15.5,1550,118.291,9.98,63.354,3.15,0
2008,6,16,1600,78.529,9.494,65.703,2.9,0
2008,6,16.5,1650,32.605,9.331,67.896,2.2,0
2008,6,17,1700,5.766,9.017,69.931,1.56,0
2008,6,17.5,1750,-1.192,8.499,71.431,0.88,0
2008,6,18,1800,-1.789,7.993,72.979,0.5,0
2008,6,18.5,1850,-1.789,7.539,74.793,0.39,0
2008,6,19,1900,-1.59,7.381,74.9,0.82,0
2008,6,19.5,1950,-2.186,6.49,80.331,0.76,0
2008,6,20,2000,-1.59,6.162,80.574,0.92,0
2008,6,20.5,2050,-1.192,5.931,81.093,0.99,0
2008,6,21,2100,-1.391,6.037,80.637,0.91,0
2008,6,21.5,2150,-0.994,6.214,80.598,0.71,0
2008,6,22,2200,-0.994,6.392,80.284,0.6,0
2008,6,22.5,2250,-1.391,6.475,78.823,0.67,0
2008,6,23,2300,-2.186,6.585,78.193,0.6,0
2008,6,23.5,2350,-1.59,6.724,76.943,0.9,0
2008,7,0,0,-1.192,6.335,81.528,1.02,0
2008,7,0.5,50,-1.59,6.147,83.391,0.29,0
2008,7,1,100,-1.59,5.909,85.677,0.36,0
2008,7,1.5,150,-0.994,5.959,89.964,1.45,0.254
2008,7,2,200,-0.795,5.744,93.912,0.6,0
2008,7,2.5,250,-0.596,5.605,95.635,0.57,0
2008,7,3,300,-0.795,5.534,96.97,0.77,0.254
2008,7,3.5,350,-0.994,5.408,97.524,0.74,0
2008,7,4,400,-0.795,5.277,97.454,0.76,0
2008,7,4.5,450,-0.795,5.343,97.096,0.74,0
2008,7,5,500,-0.994,5.29,96.3,0.61,0
2008,7,5.5,550,-1.391,5.285,95.655,0.66,0
2008,7,6,600,-1.192,4.826,95.525,0.31,0
2008,7,6.5,650,-0.795,5.199,92.482,0.92,0
2008,7,7,700,-0.795,5.31,92.031,0.82,0
2008,7,7.5,750,0.995,5.306,92.082,0.85,0
2008,7,8,800,15.507,4.893,94.672,0.61,0
2008,7,8.5,850,32.804,4.814,95.035,0.66,0
2008,7,9,900,58.649,4.873,95.357,0.41,0
2008,7,9.5,950,63.022,5.513,94.745,0.51,0
2008,7,10,1000,101.988,6.526,91.289,0.47,0
2008,7,10.5,1050,166.998,6.996,87.543,1.23,0
2008,7,11,1100,325.05,7.272,87.674,1.42,0
2008,7,11.5,1150,214.513,7.928,84.596,1.43,0
2008,7,12,1200,345.527,8.239,79.193,1.95,0
2008,7,12.5,1250,286.68,8.571,75.198,1.79,0
2008,7,13,1300,368.986,9.229,70.298,1.58,0
2008,7,13.5,1350,365.01,9.534,67.387,1.39,0
2008,7,14,1400,317.296,9.737,64.583,1.74,0
2008,7,14.5,1450,203.38,10.019,61.902,1.85,0
2008,7,15,1500,323.261,10.395,60.519,1.88,0
2008,7,15.5,1550,284.096,10.224,57.506,1.84,0
2008,7,16,1600,193.241,10.531,57.042,1.38,0
2008,7,16.5,1650,97.217,10.279,57.228,1.48,0
2008,7,17,1700,22.664,9.764,60.563,1.23,0
2008,7,17.5,1750,-2.186,9.015,64.173,0.84,0
2008,7,18,1800,-2.982,7.648,70.409,0.22,0
2008,7,18.5,1850,-3.379,6.327,76.308,0.56,0
2008,7,19,1900,-3.379,5.09,82.081,0.68,0
2008,7,19.5,1950,-3.18,4.312,85.551,0.99,0
2008,7,20,2000,-2.783,4.432,85.006,1.05,0
2008,7,20.5,2050,-2.584,4.257,84.99,1.1,0
2008,7,21,2100,-2.186,3.948,85.814,1.34,0
2008,7,21.5,2150,-1.789,3.401,87.952,1.21,0
2008,7,22,2200,-0.994,3.342,88.108,0.79,0
2008,7,22.5,2250,-0.795,3.859,86.277,0.8,0
2008,7,23,2300,-1.391,4.149,84.631,1.29,0
2008,7,23.5,2350,-1.59,4.095,84.521,0.93,0
2008,8,0,0,-0.795,4.032,84.954,0.5,0
2008,8,0.5,50,-0.596,3.597,88.556,1.21,0
2008,8,1,100,-0.795,4.211,85.989,1.13,0
2008,8,1.5,150,-1.192,4.904,82.535,0.41,0
2008,8,2,200,-0.795,4.731,84.912,0.61,0
2008,8,2.5,250,-0.198,4.442,87.113,0.74,0
2008,8,3,300,-0.397,4.661,85.647,0.84,0
2008,8,3.5,350,-0.198,5.182,82.489,0.57,0
2008,8,4,400,-0.397,5.351,84.137,0.79,0
2008,8,4.5,450,-0.397,5.775,81.152,0.64,0
2008,8,5,500,-0.397,5.896,79.867,0.69,0
2008,8,5.5,550,-0.397,5.662,82.324,0.53,0
2008,8,6,600,-0.596,5.861,80.18,0.3,0
2008,8,6.5,650,-0.795,6.025,78.461,0.19,0
2008,8,7,700,-0.596,5.848,80.346,0.37,0
2008,8,7.5,750,0.199,6.39,76.406,0.69,0
2008,8,8,800,5.965,6.92,74.759,1.19,0
2008,8,8.5,850,16.501,7.643,71.357,1.48,0
2008,8,9,900,29.026,7.445,73.019,1.29,0
2008,8,9.5,950,23.659,8.074,68.484,1.96,0
2008,8,10,1000,18.291,8.633,64.077,1.65,0
2008,8,10.5,1050,31.611,8.266,70.297,1.26,0
2008,8,11,1100,51.293,7.96,70.509,1.26,0
2008,8,11.5,1150,47.118,8.16,69.577,2.6,0
2008,8,12,1200,80.915,7.966,72.549,2.41,0.254
2008,8,12.5,1250,90.259,7.998,74.981,2.88,0.508
2008,8,13,1300,84.493,8.423,69.208,3.08,0
2008,8,13.5,1350,116.303,8.904,62.115,3.79,0
2008,8,14,1400,142.346,9.49,59.77,3.28,0
2008,8,14.5,1450,52.883,9.513,63.529,3.89,0
2008,8,15,1500,7.555,9.539,67.549,4.18,0
2008,8,15.5,1550,20.875,8.887,74.024,3.05,0.762
2008,8,16,1600,18.092,7.87,84.696,2.44,3.048
2008,8,16.5,1650,33.599,7.723,87.029,2.32,1.27
2008,8,17,1700,12.724,7.662,87.539,2,0.508
2008,8,17.5,1750,0,7.449,91.515,1.94,0.254
2008,8,18,1800,-0.397,7.329,92.882,1.91,0.508
2008,8,18.5,1850,-0.397,7.343,93.229,2.53,0.508
2008,8,19,1900,-0.397,7.237,93.923,2.31,0.508
2008,8,19.5,1950,-0.397,7.224,94.738,2.13,0.254
2008,8,20,2000,-0.596,7.248,95.912,2.02,0.508
2008,8,20.5,2050,-0.795,7.307,95.005,1.65,0
2008,8,21,2100,-0.795,7.497,92.277,1.76,0
2008,8,21.5,2150,-0.994,7.507,92.034,1.95,0
2008,8,22,2200,-1.391,7.421,92.888,1.83,0
2008,8,22.5,2250,-1.192,7.292,93.299,1.47,0
2008,8,23,2300,-1.192,7.351,92.681,1.38,0
2008,8,23.5,2350,-1.192,7.17,93.57,0.71,0
2008,9,0,0,-1.192,7.067,92.95,0.76,0
2008,9,0.5,50,-0.994,6.975,93.947,0.43,0
2008,9,1,100,-1.391,7.124,93.231,0.56,0
2008,9,1.5,150,-0.795,7.152,92.83,0.38,0
2008,9,2,200,-0.596,7.241,92.015,0.31,0
2008,9,2.5,250,-0.596,7.03,93.177,0.54,0
2008,9,3,300,-0.596,7.146,93.58,0.35,0
2008,9,3.5,350,-1.59,7.374,92.463,0.43,0
2008,9,4,400,-1.391,7.678,88.633,0.41,0
2008,9,4.5,450,-1.59,7.458,90.155,0.33,0
2008,9,5,500,-1.192,6.957,92.965,0.72,0
2008,9,5.5,550,-1.391,6.856,93.211,0.75,0
2008,9,6,600,-2.186,6.63,93.78,0.71,0
2008,9,6.5,650,-1.391,5.799,95.356,0.41,0
2008,9,7,700,-0.397,5.247,97.725,0.52,0
2008,9,7.5,750,0.796,5.821,97.99,0.48,0
2008,9,8,800,18.49,5.629,97.565,1.05,0
2008,9,8.5,850,65.408,5.63,97.559,1.01,0
2008,9,9,900,95.428,5.294,97.7,0.89,0
2008,9,9.5,950,115.507,6.104,97.959,0.92,0
2008,9,10,1000,159.046,6.981,96.72,0.79,0
